2391.15	-39.2123	-69.7749	-59.0807	2.55189
2391.16	-40.3379	-69.7429	-59.059	2.54934
2391.17	-41.4458	-69.7109	-59.0374	2.5468
2391.18	-42.5334	-69.6789	-59.0157	2.54425
2391.19	-43.5983	-69.647	-58.9941	2.54171
2391.2	-44.6388	-69.6151	-58.9724	2.53917
2391.21	-45.6535	-69.5833	-58.9506	2.53663
2391.22	-46.6416	-69.5514	-58.9289	2.53409
2391.23	-47.6024	-69.5196	-58.9072	2.53156
2391.24	-48.5359	-69.4879	-58.8854	2.52903
2391.25	-49.4419	-69.4562	-58.8636	2.5265
2391.26	-50.3207	-69.4245	-58.8418	2.52398
2391.27	-51.1726	-69.3928	-58.82	2.52145
2391.28	-51.9981	-69.3611	-58.7982	2.51893
2391.29	-52.7978	-69.3295	-58.7763	2.51642
2391.3	-53.5724	-69.298	-58.7544	2.5139
2391.31	-54.3223	-69.2664	-58.7325	2.51139
2391.32	-55.0484	-69.2349	-58.7106	2.50888
2391.33	-55.7513	-69.2034	-58.6887	2.50637
2391.34	-56.4318	-69.172	-58.6667	2.50387
2391.35	-57.0904	-69.1406	-58.6448	2.50136
2391.36	-57.728	-69.1092	-58.6228	2.49886
2391.37	-58.3452	-69.0779	-58.6007	2.49637
2391.38	-58.9426	-69.0466	-58.5787	2.49387
2391.39	-59.5209	-69.0153	-58.5566	2.49138
2391.4	-60.0808	-68.984	-58.5345	2.48889
2391.41	-60.6229	-68.9528	-58.5124	2.4864
2391.42	-61.1477	-68.9217	-58.4903	2.48391
2391.43	-61.6559	-68.8905	-58.4682	2.48143
2391.44	-62.1479	-68.8594	-58.446	2.47895
2391.45	-62.6244	-68.8283	-58.4238	2.47647
2391.46	-63.0859	-68.7973	-58.4015	2.474
2391.47	-63.5329	-68.7663	-58.3793	2.47153
2391.48	-63.9658	-68.7353	-58.357	2.46906
2391.49	-64.3852	-68.7044	-58.3347	2.46659
2391.5	-64.7915	-68.6734	-58.3124	2.46412
2391.51	-65.1851	-68.6426	-58.29	2.46166
2391.52	-65.5665	-68.6117	-58.2676	2.4592
2391.53	-65.936	-68.5809	-58.2452	2.45674
2391.54	-66.2942	-68.5502	-58.2228	2.45429
2391.55	-66.6413	-68.5194	-58.2003	2.45183
2391.56	-66.9777	-68.4887	-58.1778	2.44938
2391.57	-67.3037	-68.458	-58.1553	2.44693
2391.58	-67.6198	-68.4274	-58.1327	2.44449
2391.59	-67.9262	-68.3968	-58.1101	2.44205
2391.6	-68.2233	-68.3662	-58.0875	2.4396
2391.61	-68.5113	-68.3357	-58.0649	2.43717
2391.62	-68.7906	-68.3052	-58.0422	2.43473
2391.63	-69.0615	-68.2748	-58.0195	2.4323
2391.64	-69.3241	-68.2443	-57.9967	2.42987
2391.65	-69.5788	-68.2139	-57.974	2.42744
2391.66	-69.8259	-68.1836	-57.9512	2.42501
2391.67	-70.0655	-68.1533	-57.9283	2.42259
2391.68	-70.2979	-68.123	-57.9054	2.42017
2391.69	-70.5233	-68.0927	-57.8825	2.41775
2391.7	-70.742	-68.0625	-57.8596	2.41533
2391.71	-70.9542	-68.0323	-57.8366	2.41292
2391.72	-71.16	-68.0021	-57.8136	2.4105
2391.73	-71.3597	-67.972	-57.7905	2.40809
2391.74	-71.5534	-67.9419	-57.7675	2.40569
2391.75	-71.7414	-67.9119	-57.7443	2.40328
2391.76	-71.9238	-67.8819	-57.7212	2.40088
2391.77	-72.1007	-67.8519	-57.698	2.39848
2391.78	-72.2724	-67.8219	-57.6747	2.39608
2391.79	-72.439	-67.792	-57.6515	2.39369
2391.8	-72.6006	-67.7622	-57.6281	2.3913
2391.81	-72.7575	-67.7323	-57.6048	2.38891
2391.82	-72.9097	-67.7025	-57.5814	2.38652
2391.83	-73.0573	-67.6727	-57.5579	2.38413
2391.84	-73.2006	-67.643	-57.5345	2.38175
2391.85	-73.3396	-67.6133	-57.5109	2.37937
2391.86	-73.4745	-67.5836	-57.4874	2.37699
2391.87	-73.6053	-67.554	-57.4637	2.37462
2391.88	-73.7322	-67.5244	-57.4401	2.37224
2391.89	-73.8554	-67.4948	-57.4164	2.36987
2391.9	-73.9748	-67.4653	-57.3926	2.3675
2391.91	-74.0907	-67.4358	-57.3689	2.36514
2391.92	-74.2031	-67.4063	-57.345	2.36277
2391.93	-74.3121	-67.3769	-57.3211	2.36041
2391.94	-74.4178	-67.3475	-57.2972	2.35805
2391.95	-74.5203	-67.3181	-57.2732	2.3557
2391.96	-74.6196	-67.2888	-57.2492	2.35334
2391.97	-74.716	-67.2595	-57.2251	2.35099
2391.98	-74.8094	-67.2302	-57.201	2.34864
2391.99	-74.8999	-67.201	-57.1768	2.34629
2392	-74.9877	-67.1718	-57.1526	2.34395
2392.01	-75.0727	-67.1426	-57.1283	2.3416
2392.02	-75.155	-67.1135	-57.1039	2.33926
2392.03	-75.2348	-67.0844	-57.0795	2.33693
2392.04	-75.3121	-67.0554	-57.0551	2.33459
2392.05	-75.3869	-67.0263	-57.0306	2.33226
2392.06	-75.4594	-66.9974	-57.006	2.32992
2392.07	-75.5295	-66.9684	-56.9814	2.3276
2392.08	-75.5974	-66.9395	-56.9568	2.32527
2392.09	-75.663	-66.9106	-56.932	2.32295
2392.1	-75.7265	-66.8817	-56.9072	2.32062
2392.11	-75.788	-66.8529	-56.8824	2.3183
2392.12	-75.8473	-66.8241	-56.8575	2.31599
2392.13	-75.9047	-66.7954	-56.8325	2.31367
2392.14	-75.9602	-66.7667	-56.8075	2.31136
2392.15	-76.0137	-66.738	-56.7824	2.30905
2392.16	-76.0654	-66.7093	-56.7572	2.30674
2392.17	-76.1153	-66.6807	-56.732	2.30444
2392.18	-76.1634	-66.6521	-56.7067	2.30213
2392.19	-76.2098	-66.6236	-56.6814	2.29983
2392.2	-76.2545	-66.5951	-56.6559	2.29753
2392.21	-76.2976	-66.5666	-56.6305	2.29524
2392.22	-76.3391	-66.5381	-56.6049	2.29294
2392.23	-76.379	-66.5097	-56.5793	2.29065
2392.24	-76.4174	-66.4813	-56.5536	2.28836
2392.25	-76.4543	-66.453	-56.5278	2.28607
2392.26	-76.4897	-66.4246	-56.502	2.28379
2392.27	-76.5237	-66.3964	-56.476	2.28151
2392.28	-76.5564	-66.3681	-56.4501	2.27923
2392.29	-76.5876	-66.3399	-56.424	2.27695
2392.3	-76.6176	-66.3117	-56.3979	2.27467
2392.31	-76.6462	-66.2835	-56.3716	2.2724
2392.32	-76.6736	-66.2554	-56.3453	2.27013
2392.33	-76.6997	-66.2273	-56.319	2.26786
2392.34	-76.7246	-66.1992	-56.2925	2.26559
2392.35	-76.7483	-66.1712	-56.266	2.26333
2392.36	-76.7709	-66.1432	-56.2393	2.26106
2392.37	-76.7923	-66.1152	-56.2126	2.2588
2392.38	-76.8126	-66.0873	-56.1858	2.25655
2392.39	-76.8318	-66.0594	-56.159	2.25429
2392.4	-76.85	-66.0315	-56.132	2.25204
2392.41	-76.8671	-66.0037	-56.1049	2.24979
2392.42	-76.8831	-65.9759	-56.0778	2.24754
2392.43	-76.8982	-65.9481	-56.0506	2.24529
2392.44	-76.9123	-65.9204	-56.0232	2.24305
2392.45	-76.9255	-65.8927	-55.9958	2.24081
2392.46	-76.9377	-65.865	-55.9683	2.23857
2392.47	-76.949	-65.8373	-55.9407	2.23633
2392.48	-76.9594	-65.8097	-55.913	2.23409
2392.49	-76.9689	-65.7821	-55.8852	2.23186
2392.5	-76.9775	-65.7546	-55.8573	2.22963
2392.51	-76.9853	-65.7271	-55.8292	2.2274
2392.52	-76.9923	-65.6996	-55.8011	2.22518
2392.53	-76.9985	-65.6721	-55.7729	2.22295
2392.54	-77.0038	-65.6447	-55.7446	2.22073
2392.55	-77.0084	-65.6173	-55.7161	2.21851
2392.56	-77.0122	-65.5899	-55.6876	2.21629
2392.57	-77.0153	-65.5625	-55.6589	2.21408
2392.58	-77.0176	-65.5352	-55.6302	2.21186
2392.59	-77.0192	-65.5079	-55.6013	2.20965
2392.6	-77.0201	-65.4807	-55.5723	2.20744
2392.61	-77.0203	-65.4535	-55.5432	2.20524
2392.62	-77.0198	-65.4263	-55.5139	2.20303
2392.63	-77.0187	-65.3991	-55.4846	2.20083
2392.64	-77.0169	-65.372	-55.4551	2.19863
2392.65	-77.0144	-65.3449	-55.4255	2.19644
2392.66	-77.0113	-65.3178	-55.3958	2.19424
2392.67	-77.0077	-65.2908	-55.3659	2.19205
2392.68	-77.0034	-65.2638	-55.3359	2.18986
2392.69	-76.9985	-65.2368	-55.3058	2.18767
2392.7	-76.993	-65.2098	-55.2756	2.18548
2392.71	-76.9869	-65.1829	-55.2452	2.1833
2392.72	-76.9803	-65.156	-55.2146	2.18111
2392.73	-76.9732	-65.1292	-55.184	2.17893
2392.74	-76.9655	-65.1023	-55.1531	2.17676
2392.75	-76.9572	-65.0755	-55.1222	2.17458
2392.76	-76.9485	-65.0487	-55.0911	2.17241
2392.77	-76.9392	-65.022	-55.0598	2.17024
2392.78	-76.9294	-64.9952	-55.0284	2.16807
2392.79	-76.9191	-64.9686	-54.9968	2.1659
2392.8	-76.9084	-64.9419	-54.9651	2.16373
2392.81	-76.8971	-64.9153	-54.9332	2.16157
2392.82	-76.8854	-64.8886	-54.9012	2.15941
2392.83	-76.8733	-64.8621	-54.869	2.15725
2392.84	-76.8606	-64.8355	-54.8366	2.1551
2392.85	-76.8476	-64.809	-54.8041	2.15294
2392.86	-76.8341	-64.7825	-54.7714	2.15079
2392.87	-76.8202	-64.756	-54.7385	2.14864
2392.88	-76.8058	-64.7296	-54.7054	2.14649
2392.89	-76.7911	-64.7032	-54.6721	2.14435
2392.9	-76.7759	-64.6768	-54.6387	2.1422
2392.91	-76.7603	-64.6504	-54.6051	2.14006
2392.92	-76.7444	-64.6241	-54.5712	2.13792
2392.93	-76.728	-64.5978	-54.5372	2.13579
2392.94	-76.7113	-64.5715	-54.503	2.13365
2392.95	-76.6942	-64.5452	-54.4686	2.13152
2392.96	-76.6768	-64.519	-54.434	2.12939
2392.97	-76.659	-64.4928	-54.3991	2.12726
2392.98	-76.6408	-64.4666	-54.3641	2.12514
2392.99	-76.6223	-64.4405	-54.3288	2.12301
2393	-76.6034	-64.4144	-54.2934	2.12089
2393.01	-76.5842	-64.3883	-54.2577	2.11877
2393.02	-76.5647	-64.3622	-54.2217	2.11665
2393.03	-76.5449	-64.3361	-54.1856	2.11454
2393.04	-76.5247	-64.3101	-54.1492	2.11242
2393.05	-76.5042	-64.2841	-54.1125	2.11031
2393.06	-76.4834	-64.2582	-54.0757	2.1082
2393.07	-76.4623	-64.2322	-54.0385	2.1061
2393.08	-76.441	-64.2063	-54.0011	2.10399
2393.09	-76.4193	-64.1804	-53.9635	2.10189
2393.1	-76.3973	-64.1545	-53.9256	2.09979
2393.11	-76.3751	-64.1287	-53.8874	2.09769
2393.12	-76.3525	-64.1029	-53.8489	2.09559
2393.13	-76.3298	-64.0771	-53.8102	2.0935
2393.14	-76.3067	-64.0513	-53.7711	2.0914
2393.15	-76.2833	-64.0256	-53.7318	2.08931
2393.16	-76.2598	-63.9998	-53.6922	2.08723
2393.17	-76.2359	-63.9741	-53.6523	2.08514
2393.18	-76.2118	-63.9485	-53.6121	2.08306
2393.19	-76.1875	-63.9228	-53.5715	2.08097
2393.2	-76.1629	-63.8972	-53.5306	2.07889
2393.21	-76.138	-63.8716	-53.4894	2.07682
2393.22	-76.113	-63.846	-53.4479	2.07474
2393.23	-76.0877	-63.8205	-53.406	2.07267
2393.24	-76.0622	-63.7949	-53.3638	2.07059
2393.25	-76.0364	-63.7694	-53.3212	2.06852
2393.26	-76.0105	-63.7439	-53.2782	2.06646
2393.27	-75.9843	-63.7185	-53.2349	2.06439
2393.28	-75.9579	-63.693	-53.1911	2.06233
2393.29	-75.9313	-63.6676	-53.147	2.06027
2393.3	-75.9045	-63.6422	-53.1025	2.05821
2393.31	-75.8775	-63.6168	-53.0575	2.05615
2393.32	-75.8503	-63.5915	-53.0122	2.0541
2393.33	-75.8229	-63.5662	-52.9664	2.05204
2393.34	-75.7953	-63.5409	-52.9202	2.04999
2393.35	-75.7675	-63.5156	-52.8735	2.04794
2393.36	-75.7395	-63.4903	-52.8263	2.0459
2393.37	-75.7114	-63.4651	-52.7787	2.04385
2393.38	-75.6831	-63.4398	-52.7306	2.04181
2393.39	-75.6545	-63.4146	-52.682	2.03977
2393.4	-75.6259	-63.3895	-52.6329	2.03773
2393.41	-75.597	-63.3643	-52.5833	2.03569
2393.42	-75.568	-63.3392	-52.5331	2.03366
2393.43	-75.5388	-63.3141	-52.4824	2.03162
2393.44	-75.5095	-63.289	-52.4311	2.02959
2393.45	-75.48	-63.2639	-52.3792	2.02757
2393.46	-75.4503	-63.2388	-52.3267	2.02554
2393.47	-75.4205	-63.2138	-52.2736	2.02351
2393.48	-75.3905	-63.1888	-52.2199	2.02149
2393.49	-75.3604	-63.1638	-52.1655	2.01947
2393.5	-75.3301	-63.1388	-52.1105	2.01745
2393.51	-75.2997	-63.1139	-52.0547	2.01544
2393.52	-75.2692	-63.0889	-51.9983	2.01342
2393.53	-75.2385	-63.064	-51.9411	2.01141
2393.54	-75.2077	-63.0391	-51.8832	2.0094
2393.55	-75.1767	-63.0143	-51.8245	2.00739
2393.56	-75.1456	-62.9894	-51.765	2.00538
2393.57	-75.1144	-62.9646	-51.7047	2.00338
2393.58	-75.083	-62.9397	-51.6435	2.00138
2393.59	-75.0516	-62.9149	-51.5815	1.99938
2393.6	-75.02	-62.8902	-51.5185	1.99738
2393.61	-74.9882	-62.8654	-51.4547	1.99538
2393.62	-74.9564	-62.8406	-51.3898	1.99339
2393.63	-74.9244	-62.8159	-51.324	1.9914
2393.64	-74.8924	-62.7912	-51.2571	1.98941
2393.65	-74.8602	-62.7665	-51.1891	1.98742
2393.66	-74.8279	-62.7418	-51.1201	1.98543
2393.67	-74.7955	-62.7172	-51.0498	1.98345
2393.68	-74.763	-62.6925	-50.9784	1.98146
2393.69	-74.7303	-62.6679	-50.9058	1.97948
2393.7	-74.6976	-62.6433	-50.8319	1.9775
2393.71	-74.6648	-62.6187	-50.7566	1.97553
2393.72	-74.6319	-62.5941	-50.6799	1.97355
2393.73	-74.5989	-62.5696	-50.6018	1.97158
2393.74	-74.5657	-62.545	-50.5222	1.96961
2393.75	-74.5325	-62.5205	-50.441	1.96764
2393.76	-74.4992	-62.496	-50.3582	1.96567
2393.77	-74.4658	-62.4715	-50.2737	1.96371
2393.78	-74.4323	-62.447	-50.1874	1.96175
2393.79	-74.3988	-62.4226	-50.0992	1.95979
2393.8	-74.3651	-62.3981	-50.0091	1.95783
2393.81	-74.3314	-62.3737	-49.9169	1.95587
2393.82	-74.2975	-62.3493	-49.8226	1.95392
2393.83	-74.2636	-62.3249	-49.7261	1.95196
2393.84	-74.2296	-62.3005	-49.6272	1.95001
2393.85	-74.1956	-62.2761	-49.5257	1.94806
2393.86	-74.1614	-62.2517	-49.4217	1.94612
2393.87	-74.1272	-62.2274	-49.3149	1.94417
2393.88	-74.0929	-62.2031	-49.2052	1.94223
2393.89	-74.0585	-62.1788	-49.0924	1.94029
2393.9	-74.0241	-62.1545	-48.9764	1.93835
2393.91	-73.9896	-62.1302	-48.8569	1.93641
2393.92	-73.955	-62.1059	-48.7337	1.93447
2393.93	-73.9203	-62.0816	-48.6066	1.93254
2393.94	-73.8856	-62.0574	-48.4753	1.93061
2393.95	-73.8508	-62.0331	-48.3396	1.92868
2393.96	-73.816	-62.0089	-48.1991	1.92675
2393.97	-73.7811	-61.9847	-48.0535	1.92483
2393.98	-73.7461	-61.9605	-47.9024	1.9229
2393.99	-73.7111	-61.9363	-47.7453	1.92098
2394	-73.676	-61.9122	-47.5819	1.91906
2394.01	-73.6409	-61.888	-47.4115	1.91714
2394.02	-73.6057	-61.8638	-47.2337	1.91523
2394.03	-73.5704	-61.8397	-47.0476	1.91331
2394.04	-73.5351	-61.8156	-46.8525	1.9114
2394.05	-73.4997	-61.7915	-46.6476	1.90949
2394.06	-73.4643	-61.7673	-46.4318	1.90758
2394.07	-73.4289	-61.7433	-46.204	1.90567
2394.08	-73.3933	-61.7192	-45.9628	1.90377
2394.09	-73.3578	-61.6951	-45.7066	1.90187
2394.1	-73.3222	-61.671	-45.4336	1.89997
2394.11	-73.2865	-61.647	-45.1415	1.89807
2394.12	-73.2508	-61.6229	-44.8276	1.89617
2394.13	-73.2151	-61.5989	-44.4887	1.89427
2394.14	-73.1793	-61.5749	-44.1208	1.89238
2394.15	-73.1435	-61.5509	-43.7188	1.89049
2394.16	-73.1076	-61.5269	-43.2764	1.8886
2394.17	-73.0717	-61.5029	-42.7856	1.88671
2394.18	-73.0357	-61.4789	-42.2355	1.88483
2394.19	-72.9997	-61.4549	-41.6118	1.88294
2394.2	-72.9637	-61.431	-40.8946	1.88106
2394.21	-72.9277	-61.407	-40.0557	1.87918
2394.22	-72.8916	-61.383	-39.0535	1.8773
2394.23	-72.8554	-61.3591	-37.8238	1.87543
2394.24	-72.8193	-61.3352	-36.2631	1.87355
2394.25	-72.7831	-61.3112	-34.1963	1.87168
2394.26	-72.7468	-61.2873	-31.3163	1.86981
2394.27	-72.7106	-61.2634	-27.1053	1.86794
2394.28	-72.6743	-61.2395	-20.9192	1.86607
2394.29	-72.6379	-61.2156	-12.7066	1.86421
2394.3	-72.6016	-61.1917	-3.64237	1.86234
2394.31	-72.5652	-61.1678	4.95154	1.86048
2394.32	-72.5288	-61.1439	12.4912	1.85862
2394.33	-72.4923	-61.12	18.8967	1.85677
2394.34	-72.4559	-61.0962	24.2712	1.85491
2394.35	-72.4194	-61.0723	28.7608	1.85306
2394.36	-72.3829	-61.0485	32.507	1.8512
2394.37	-72.3463	-61.0246	35.634	1.84935
2394.38	-72.3098	-61.0008	38.2464	1.8475
2394.39	-72.2732	-60.9769	40.431	1.84566
2394.4	-72.2366	-60.9531	42.2592	1.84381
2394.41	-72.2	-60.9292	43.7894	1.84197
2394.42	-72.1633	-60.9054	45.0696	1.84013
2394.43	-72.1266	-60.8816	46.1392	1.83829
2394.44	-72.09	-60.8578	47.0304	1.83645
2394.45	-72.0533	-60.8339	47.7698	1.83462
2394.46	-72.0165	-60.8101	48.3791	1.83278
2394.47	-71.9798	-60.7863	48.8765	1.83095
2394.48	-71.943	-60.7625	49.2766	1.82912
2394.49	-71.9063	-60.7387	49.5917	1.82729
2394.5	-71.8695	-60.7149	49.832	1.82547
2394.51	-71.8327	-60.6911	50.0059	1.82364
2394.52	-71.7959	-60.6673	50.1202	1.82182
2394.53	-71.759	-60.6435	50.1808	1.82
2394.54	-71.7222	-60.6197	50.1924	1.81818
2394.55	-71.6853	-60.5959	50.1591	1.81636
2394.56	-71.6485	-60.5721	50.0842	1.81455
2394.57	-71.6116	-60.5483	49.9704	1.81273
2394.58	-71.5747	-60.5245	49.8201	1.81092
2394.59	-71.5378	-60.5007	49.6352	1.80911
2394.6	-71.5009	-60.4769	49.4174	1.8073
2394.61	-71.464	-60.4531	49.1681	1.8055
2394.62	-71.4271	-60.4293	48.8884	1.80369
2394.63	-71.3901	-60.4056	48.5795	1.80189
2394.64	-71.3532	-60.3818	48.2422	1.80009
2394.65	-71.3163	-60.358	47.8773	1.79829
2394.66	-71.2793	-60.3342	47.4855	1.79649
2394.67	-71.2423	-60.3104	47.0676	1.7947
2394.68	-71.2054	-60.2866	46.624	1.7929
2394.69	-71.1684	-60.2628	46.1554	1.79111
2394.7	-71.1314	-60.239	45.6623	1.78932
2394.71	-71.0945	-60.2152	45.1454	1.78753
2394.72	-71.0575	-60.1913	44.605	1.78574
2394.73	-71.0205	-60.1675	44.0418	1.78396
2394.74	-70.9835	-60.1437	43.4562	1.78218
2394.75	-70.9465	-60.1199	42.8489	1.7804
2394.76	-70.9095	-60.0961	42.2205	1.77862
2394.77	-70.8725	-60.0722	41.5713	1.77684
2394.78	-70.8355	-60.0484	40.9022	1.77506
2394.79	-70.7985	-60.0246	40.2135	1.77329
2394.8	-70.7615	-60.0007	39.5061	1.77152
2394.81	-70.7245	-59.9769	38.7804	1.76975
2394.82	-70.6876	-59.953	38.0372	1.76798
2394.83	-70.6506	-59.9292	37.2771	1.76621
2394.84	-70.6136	-59.9053	36.5007	1.76444
2394.85	-70.5766	-59.8815	35.7087	1.76268
2394.86	-70.5396	-59.8576	34.9019	1.76092
2394.87	-70.5026	-59.8337	34.0809	1.75916
2394.88	-70.4656	-59.8098	33.2464	1.7574
2394.89	-70.4286	-59.7859	32.3991	1.75564
2394.9	-70.3916	-59.762	31.5397	1.75389
2394.91	-70.3547	-59.7381	30.6689	1.75214
2394.92	-70.3177	-59.7142	29.7873	1.75038
2394.93	-70.2807	-59.6903	28.8958	1.74864
2394.94	-70.2438	-59.6663	27.995	1.74689
2394.95	-70.2068	-59.6424	27.0855	1.74514
2394.96	-70.1699	-59.6184	26.1681	1.7434
2394.97	-70.1329	-59.5945	25.2433	1.74165
2394.98	-70.096	-59.5705	24.3118	1.73991
2394.99	-70.0591	-59.5465	23.3743	1.73818
2395	-70.0221	-59.5225	22.4314	1.73644
2395.01	-69.9852	-59.4985	21.4836	1.7347
2395.02	-69.9483	-59.4745	20.5315	1.73297
2395.03	-69.9114	-59.4504	19.5757	1.73124
2395.04	-69.8745	-59.4264	18.6168	1.72951
2395.05	-69.8376	-59.4024	17.6551	1.72778
2395.06	-69.8007	-59.3783	16.6913	1.72605
2395.07	-69.7639	-59.3542	15.7257	1.72433
2395.08	-69.727	-59.3301	14.7589	1.7226
2395.09	-69.6901	-59.306	13.7912	1.72088
2395.1	-69.6533	-59.2819	12.8229	1.71916
2395.11	-69.6165	-59.2578	11.8546	1.71744
2395.12	-69.5796	-59.2336	10.8864	1.71573
2395.13	-69.5428	-59.2094	9.9187	1.71401
2395.14	-69.506	-59.1853	8.95175	1.7123
2395.15	-69.4692	-59.1611	7.98579	1.71059
2395.16	-69.4324	-59.1369	7.02102	1.70888
2395.17	-69.3957	-59.1126	6.05762	1.70717
2395.18	-69.3589	-59.0884	5.09574	1.70546
2395.19	-69.3222	-59.0641	4.13548	1.70376
2395.2	-69.2854	-59.0399	3.17691	1.70205
2395.21	-69.2487	-59.0156	2.22009	1.70035
2395.22	-69.212	-58.9913	1.26502	1.69865
2395.23	-69.1753	-58.9669	0.311667	1.69696
2395.24	-69.1386	-58.9426	-0.640027	1.69526
2395.25	-69.1019	-58.9182	-1.59017	1.69357
2395.26	-69.0652	-58.8938	-2.53889	1.69187
2395.27	-69.0286	-58.8694	-3.48639	1.69018
2395.28	-68.992	-58.845	-4.43288	1.68849
2395.29	-68.9553	-58.8206	-5.37863	1.6868
2395.3	-68.9187	-58.7961	-6.32395	1.68512
2395.31	-68.8821	-58.7716	-7.26919	1.68343
2395.32	-68.8455	-58.7471	-8.21477	1.68175
2395.33	-68.809	-58.7225	-9.16113	1.68007
2395.34	-68.7724	-58.698	-10.1088	1.67839
2395.35	-68.7359	-58.6734	-11.0583	1.67671
2395.36	-68.6994	-58.6488	-12.0103	1.67504
2395.37	-68.6628	-58.6242	-12.9654	1.67336
2395.38	-68.6264	-58.5995	-13.9244	1.67169
2395.39	-68.5899	-58.5748	-14.888	1.67002
2395.4	-68.5534	-58.5501	-15.8571	1.66835
2395.41	-68.517	-58.5254	-16.8325	1.66668
2395.42	-68.4805	-58.5007	-17.8153	1.66502
2395.43	-68.4441	-58.4759	-18.8063	1.66335
2395.44	-68.4077	-58.4511	-19.8065	1.66169
2395.45	-68.3713	-58.4262	-20.817	1.66003
2395.46	-68.335	-58.4014	-21.8386	1.65837
2395.47	-68.2986	-58.3765	-22.8722	1.65671
2395.48	-68.2623	-58.3516	-23.9186	1.65506
2395.49	-68.226	-58.3266	-24.9785	1.6534
2395.5	-68.1897	-58.3016	-26.0523	1.65175
2395.51	-68.1534	-58.2766	-27.14	1.6501
2395.52	-68.1171	-58.2516	-28.2415	1.64845
2395.53	-68.0809	-58.2265	-29.356	1.6468
2395.54	-68.0446	-58.2014	-30.4824	1.64516
2395.55	-68.0084	-58.1763	-31.619	1.64351
2395.56	-67.9722	-58.1511	-32.7637	1.64187
2395.57	-67.936	-58.1259	-33.9135	1.64023
2395.58	-67.8999	-58.1007	-35.0655	1.63859
2395.59	-67.8637	-58.0754	-36.216	1.63695
2395.6	-67.8276	-58.0501	-37.3613	1.63532
2395.61	-67.7915	-58.0247	-38.4979	1.63368
2395.62	-67.7554	-57.9994	-39.6221	1.63205
2395.63	-67.7193	-57.9739	-40.7307	1.63042
2395.64	-67.6833	-57.9485	-41.8207	1.62879
2395.65	-67.6472	-57.923	-42.8896	1.62716
2395.66	-67.6112	-57.8975	-43.9355	1.62553
2395.67	-67.5752	-57.8719	-44.9568	1.62391
2395.68	-67.5392	-57.8463	-45.9524	1.62229
2395.69	-67.5033	-57.8206	-46.9215	1.62066
2395.7	-67.4673	-57.795	-47.8637	1.61904
2395.71	-67.4314	-57.7692	-48.779	1.61743
2395.72	-67.3955	-57.7435	-49.6673	1.61581
2395.73	-67.3596	-57.7176	-50.529	1.61419
2395.74	-67.3238	-57.6918	-51.3644	1.61258
2395.75	-67.2879	-57.6659	-52.174	1.61097
2395.76	-67.2521	-57.6399	-52.9583	1.60936
2395.77	-67.2163	-57.6139	-53.7181	1.60775
2395.78	-67.1805	-57.5879	-54.4539	1.60614
2395.79	-67.1447	-57.5618	-55.1665	1.60454
2395.8	-67.1089	-57.5357	-55.8564	1.60293
2395.81	-67.0732	-57.5095	-56.5243	1.60133
2395.82	-67.0375	-57.4833	-57.1711	1.59973
2395.83	-67.0018	-57.457	-57.7972	1.59813
2395.84	-66.9661	-57.4307	-58.4034	1.59654
2395.85	-66.9305	-57.4043	-58.9904	1.59494
2395.86	-66.8948	-57.3778	-59.5587	1.59335
2395.87	-66.8592	-57.3514	-60.1089	1.59175
2395.88	-66.8236	-57.3248	-60.6418	1.59016
2395.89	-66.7881	-57.2982	-61.1578	1.58857
2395.9	-66.7525	-57.2716	-61.6575	1.58699
2395.91	-66.717	-57.2449	-62.1414	1.5854
2395.92	-66.6815	-57.2181	-62.6102	1.58381
2395.93	-66.646	-57.1913	-63.0642	1.58223
2395.94	-66.6105	-57.1644	-63.504	1.58065
2395.95	-66.575	-57.1375	-63.9301	1.57907
2395.96	-66.5396	-57.1105	-64.3429	1.57749
2395.97	-66.5042	-57.0835	-64.7429	1.57592
2395.98	-66.4688	-57.0564	-65.1305	1.57434
2395.99	-66.4334	-57.0292	-65.506	1.57277
2396	-66.3981	-57.0019	-65.87	1.57119
2396.01	-66.3627	-56.9746	-66.2228	1.56962
2396.02	-66.3274	-56.9473	-66.5647	1.56806
2396.03	-66.2921	-56.9198	-66.8961	1.56649
2396.04	-66.2568	-56.8923	-67.2174	1.56492
2396.05	-66.2216	-56.8648	-67.5289	1.56336
2396.06	-66.1863	-56.8371	-67.8309	1.5618
2396.07	-66.1511	-56.8094	-68.1237	1.56023
2396.08	-66.1159	-56.7816	-68.4076	1.55868
2396.09	-66.0808	-56.7538	-68.6829	1.55712
2396.1	-66.0456	-56.7259	-68.9499	1.55556
2396.11	-66.0105	-56.6979	-69.2089	1.55401
2396.12	-65.9754	-56.6698	-69.46	1.55245
2396.13	-65.9403	-56.6417	-69.7036	1.5509
2396.14	-65.9052	-56.6134	-69.9399	1.54935
2396.15	-65.8701	-56.5851	-70.1691	1.5478
2396.16	-65.8351	-56.5567	-70.3914	1.54626
2396.17	-65.8001	-56.5283	-70.6071	1.54471
2396.18	-65.7651	-56.4997	-70.8163	1.54317
2396.19	-65.7301	-56.4711	-71.0193	1.54162
2396.2	-65.6952	-56.4424	-71.2162	1.54008
2396.21	-65.6602	-56.4136	-71.4073	1.53854
2396.22	-65.6253	-56.3847	-71.5927	1.53701
